id,title,release_date,overview,popularity,vote_average,vote_count,Adventure,Fantasy,Animation,Drama,Horror,Action,Comedy,History,Western,Thriller,Crime,Documentary,Science Fiction,Mystery,Music,Romance,Family,War,TV Movie
1014590,upgraded,0.7204596629163892,ana is an ambitious intern dreaming of a career in the art world while trying to impress her demanding boss claire when shes upgraded to first class on a work trip she meets handsome will and ana pretends to be her boss a white lie that sets off a glamorous chain of events romance and opportunity until her fib threatens to surface,-0.2502373004291232,0.26679767018093276,-0.709857764660653,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
9769,lolita,-1.277610763187187,humbert humbert is a middleaged british novelist who is both appalled by and attracted to the vulgarity of american culture when he comes to stay at the boarding house run by charlotte haze he soon becomes obsessed with lolita the womans teenaged daughter,-0.26744497875144424,0.2181171890682069,-0.5789565300550128,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1579,apocalypto,-0.6115872878193283,set in the mayan civilization when a mans idyllic presence is brutally disrupted by a violent invading force he is taken on a perilous journey to a world ruled by fear and oppression where a harrowing end awaits him through a twist of fate and spurred by the power of his love for his woman and his family he will make a desperate break to return home and to ultimately save his way of life,-0.24610357620056558,0.5523413877525923,-0.036749837241124135,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
2105,american pie,-1.129605546438774,at a highschool party four friends find that losing their collective virginity isnt as easy as they had thought but they still believe that they need to do so before college to motivate themselves they enter a pact to all score by their senior prom,-0.23707439687034765,-0.1742329572134631,0.24723694646648056,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
270946,penguins of madagascar,-0.019566420825676046,skipper kowalski rico and private join forces with undercover organization the north wind to stop the villainous dr octavius brine from destroying the world as we know it,-0.2445558555093568,-0.22654631005101913,-0.24577844029034118,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1294203,my fault london,0.7944622712905958,18yearold noah moves from america to london with her mother whos recently fallen in love with william a wealthy british businessman noah meets williams son badboy nick and soon discovers there is an attraction between them neither can avoid as noah spends the summer adjusting to her new life her devastating past will catch up with her while falling in love for the first time,0.12869227231098979,0.43173004648822755,-0.778064197428855,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
474350,it chapter two,0.35044662104535657,27 years after overcoming the malevolent supernatural entity pennywise the former members of the losers club who have grown up and moved away from derry are brought back together by a devastating phone call,-0.24034773718278918,-0.003487986146439828,0.400184704795176,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
516729,paddington in peru,0.7204596629163892,paddington travels to peru to visit his beloved aunt lucy who now resides at the home for retired bears with the brown family in tow a thrilling adventure ensues when a mystery plunges them into an unexpected journey through the amazon rainforest and up to the mountain peaks of peru,-0.22901880986626105,0.04373934627635406,-0.7787531512952005,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1050161,complete,0.5724544461679761,in an abandoned fort a man tries to recover his lost love he is prepared to make great sacrifices to do so everything to be complete again,-0.22889589787824446,-2.063326254125207,-0.8340072513761075,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
939243,sonic the hedgehog 3,0.7204596629163892,sonic knuckles and tails reunite against a powerful new adversary shadow a mysterious villain with powers unlike anything they have faced before with their abilities outmatched in every way team sonic must seek out an unlikely alliance in hopes of stopping shadow and protecting the planet,0.5885157230590143,0.6351708630787233,-0.4640390251485876,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0
1411773,the last stand of ellen cole,0.7204596629163892,when an evil contractor goes to extreme measures to evict a testy tenant who is standing in the way of his new project he fails to take into account that this seemingly harmless old woman is a trained killer and will do anything to protect her beloved home,0.8248479825438927,0.9294334727899752,-0.8312514359107256,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
429,the good the bad and the ugly,-3.5716916227875894,while the civil war rages on between the union and the confederacy three men  a quiet loner a ruthless hitman and a mexican bandit  comb the american southwest in search of a strongbox containing 200000 in stolen gold,-0.07793571764888178,1.1786484731133322,0.4101056404705508,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
402431,wicked,0.7204596629163892,in the land of oz ostracized and misunderstood greenskinned elphaba is forced to share a room with the popular aristocrat glinda at shiz university and the twos unlikely friendship is tested as they begin to fulfill their respective destinies as glinda the good and the wicked witch of the west,0.01706231098393227,0.04373934627635406,-0.5330722025564042,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1199974,prvulos children of the apocalypse,0.7204596629163892,in a dystopian future ravaged by a viral apocalypse three young brotherssalvador oliver and benjaminfind themselves isolated in a remote cabin deep within the woods as they navigate this desolate world they harbor a dark and disturbing secret in their basement a presence they must feed to ensure their own survival,0.9147500154630194,0.06481000228036961,-0.8312514359107256,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153104,wicked minds,-0.8335951129419479,holden returns home from college and is surprised to find his overpowering competitive father married to a much younger woman lana holden quickly falls for the beauty and charisma of his step mother a passionate affair begins between son and stepmother,-0.265538225674187,-0.4648626951998849,-0.8278066665789983,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
396806,anon,0.27644401267115004,set in a nearfuture world where there is no privacy ignorance or anonymity our private memories are recorded and crime almost ceases to exist in trying to solve a series of unsolved murders sal frieland stumbles onto a young woman who appears to have subverted the system and disappeared she has no identity no history and no record sal realizes it may not be the end of crime but the beginning known only as the girl sal must find her before he becomes the next victim,-0.10573323409663135,-0.6254356254373832,-0.61133736177325,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0
93685,swingers,-0.9075977213161543,despite dianas insecure nature she and her husband julian agree with the idea to sexually experiment with another couple they put out an ad on the net to which the well experienced alex and timo react we follow diana and julian as they prepare for the arrival of alex and timo who they have invited to their home for the weekend diana is nervous as soon as she is confronted with the selfconfident and ravishingly sexy alex her insecurity increases even more timo seems disinterested a sharp contrast to the boyish excitement of julian but as night falls and their sexual exploration begins we notice timo may not be as casual as he initially seemed and diana on the other hand contains hidden strength and so we realize theres more to swingers than just sex swingers could your relationship stand the test,-0.2256112367248014,-0.7554924331863073,-0.8258775957532309,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
829560,the next 365 days,0.5724544461679761,laura and massimos relationship hangs in the balance as they try to overcome trust issues while a tenacious nacho works to push them apart,-0.19641640504486338,-0.35224367173014615,-0.666453671080888,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
10674,mulan,-1.2036081548129804,to save her father from certain death in the army a young woman secretly enlists in his place and becomes one of chinas greatest heroines in the process,-0.1639304431594814,0.7753997116571717,0.5389400134771546,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
324568,delinquent in drag,-1.6476238050582197,does being the only guy in an all girl school sound like paradise it might be if the girls knew you were a guy but to stay in school teenage pervert banji cant let cant let anyone find out his chromosomes dont match banjis status conscious parents want him to go to a good school but not enough to spend the money on a good coed school now in addition to studying math and science banji has to learn how to put on a bra and makeup his life has become a living hell not only is he at the bottom of the social pecking order he must also got to conceal his innermasculinity from the pretty classmate girl whos stolen his heart while avoiding the female bullies who threaten to expose his lessthanfeminine charms in the locker room,-0.2023711674116666,-1.2640944746625464,-0.8320781805503402,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
413846,1992,0.7204596629163892,in 1992 mercer is desperately trying to rebuild his life and his relationship with his son amidst the turbulent los angeles uprising following the rodney king verdict across town another father and son put their own strained relationship to the test as they plot a dangerous heist to steal catalytic converters which contain valuable platinum from the factory where mercer works as tensions rise and chaos erupts both families reach their boiling points when their worlds collide,-0.25632306109894404,0.07643519179982651,-0.8140275892520887,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
842924,the life of chuck,0.7944622712905958,in this extraordinary story of an ordinary man charles chuck krantz experiences the wonder of love the heartbreak of loss and the multitudes contained in all of us,-0.20001804974634918,0.6308114170089267,-0.8275310850324601,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646385,scream,0.5724544461679761,twentyfive years after a streak of brutal murders shocked the quiet town of woodsboro a new killer has donned the ghostface mask and begins targeting a group of teenagers to resurrect secrets from the towns deadly past,-0.25865677160825884,-0.10157552271685716,-0.35380640653331163,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
10867,malena,-1.0556029380645675,during wwii a teenage boy discovering himself becomes lovestricken by malna a sensual woman living in a small narrowminded italian town,-0.22755033506206299,0.4324566208331932,-0.5144704481650764,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1377424,victoria,0.7204596629163892,victoria a young beautician in a suburban beauty parlour decides to elope with her hindu boyfriend after a fierce clash with her conservative catholic parents amidst the turmoil a neighbour asks her to temporarily house an offering rooster destined for a festival at st george church inside the parlour juggling the roosters antics unexpected clients and her boyfriends uncertainty victoria grapples with conflicting emotions leading to a day of intense personal and spiritual revelations,0.0368010059015948,-1.3367519091591515,-0.8340072513761075,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1303162,cells at work,0.7204596629163892,a novice red blood cell and a relentless white blood cell work together to protect their human from invading germs pathogens and other threats,0.3558643541626325,0.4971217375351724,-0.8312514359107256,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
250546,annabelle,-0.019566420825676046,a couple begins to experience terrifying supernatural occurrences involving a vintage doll shortly after their home is invaded by satanic cultists,-0.2216651150042691,-0.7671176227057642,0.02484263841016131,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61979,three steps above heaven,-0.31557685432250215,story of two young people who belong to different worlds it is the chronicle of a love improbable almost impossible but inevitable dragging in a frantic journey they discover the first great love babi is a girl from uppermiddle class that is educated in goodness and innocence  hache is a rebellious boy impulsive unconscious has a appetite for risk and danger embodied in endless fights and illegal motorbike races the limit of common sense,-0.25737913383808647,0.6417100321834174,-0.4039622480032622,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
597,titanic,-1.277610763187187,101yearold rose dewitt bukater tells the story of her life aboard the titanic 84 years later a young rose boards the ship with her mother and fianc meanwhile jack dawson and fabrizio de rossi win thirdclass tickets aboard the ship rose tells the whole story from titanics departure through to its deathon its first and last voyageon april 15 1912,0.11142475525766057,0.7746731373122054,2.7569580907897757,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1096838,here after,0.7204596629163892,when her teen daughter displays increasingly disturbing behavior after a near death experience a mother becomes convinced the girl brought something evil back from the other side,-0.2745285906923997,-1.0860837601458626,-0.8239485249274636,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
18239,the twilight saga new moon,-0.3895794626967087,forks washington resident bella swan is reeling from the departure of her vampire love edward cullen and finds comfort in her friendship with jacob black a werewolf but before she knows it shes thrust into a centuriesold conflict and her desire to be with edward at any cost leads her to take greater and greater risks,-0.23266250340575254,-0.6174433076427566,0.45833241111473405,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1094473,bambi a life in the woods,0.7204596629163892,the life of bambi a male roe deer from his birth through childhood the loss of his mother the finding of a mate the lessons he learns from his father and the experience he gains about the dangers posed by human hunters in the forest,0.34500766764216806,-0.5840208877743185,-0.8302869004978419,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
1017163,the roundup punishment,0.7204596629163892,monster cop ma seokdo investigates an illegal online gambling business led by a former sts baek and an it genius ceo chang ma proposes an unexpected alliance to jang and begins hunting down the criminals,3.1564641362733994,-0.0063942835263037295,-0.8149921246649724,0,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0
845781,red one,0.7204596629163892,after santa claus codename red one is kidnapped the north poles head of security must team up with the worlds most infamous tracker in a globetrotting actionpacked mission to save christmas,-0.009884525125702526,0.1483660519514655,-0.4833297334062609,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1426680,our times,0.7944622712905958,husband and wife nora and hctors scientific breakthrough lets them time travel from 1966 to 2025 as hctor struggles nora thrivesbut at what cost,0.6853865422460811,0.03792675151662561,-0.8290467835384201,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0
585083,hotel transylvania transformania,0.5724544461679761,when van helsings mysterious invention the monsterfication ray goes haywire drac and his monster pals are all transformed into humans and johnny becomes a monster in their new mismatched bodies drac and johnny must team up and race across the globe to find a cure before its too late and before they drive each other crazy,-0.22778645546009482,0.1650772618856852,-0.4392366859601505,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
4935,howls moving castle,-0.7595925045677413,sophie a young milliner is turned into an elderly woman by a witch who enters her shop and curses her she encounters a wizard named howl and gets caught up in his resistance to fighting for the king,-0.1978913489010623,1.1306945663455734,0.5913005073194106,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1128655,the surfer,0.7944622712905958,a man returns to the idyllic beach of his childhood to surf with his son when he is humiliated by a group of locals the man is drawn into a conflict that keeps rising and pushes him to his breaking point,-0.0690343020956811,-0.3922052607032796,-0.8243618972472709,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
420818,the lion king,0.35044662104535657,simba idolizes his father king mufasa and takes to heart his own royal destiny but not everyone in the kingdom celebrates the new cubs arrival scar mufasas brotherand former heir to the thronehas plans of his own the battle for pride rock is ravaged with betrayal tragedy and drama ultimately resulting in simbas exile with help from a curious pair of newfound friends simba will have to figure out how to grow up and take back what is rightfully his,-0.10686208367078358,0.1948668100292931,0.5961231843838289,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
977294,tin soldier,0.7944622712905958,an exspecial forces operative seeks revenge against a cult leader who has corrupted his former comrades the shinjas this leader known as the bokushi promises veterans a purpose and protection but is revealed to be a destructive influence the exsoldier nash cavanaugh joins forces with military operative emmanuel ashburn to infiltrate the bokushis fortress and expose his reign of terror,0.452125465198617,-1.4094093436557569,-0.8265665496195764,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
387824,moms friend,0.05443618754853048,seong soo a twenty years old boy decided to move to seoul after being accepted into seoul university however he was a victim of real estate scam he then moves into his mothers friends house moreover it turns out that his mothers friend is a sexy selfemployed mother and seong soo is attracted to her,-0.17834025649142513,-0.04853559553433547,-0.8311136451374566,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9655,shes the man,-0.6115872878193283,viola hastings is in a real jam complications threaten her scheme to pose as her twin brother sebastian and take his place at a new boarding school she falls in love with her handsome roommate duke who loves beautiful olivia who has fallen for sebastian as if that were not enough violas twin returns from london ahead of schedule but has no idea that his sister has already replaced him on campus,-0.2665942984133295,-0.014386601320930429,-0.4045134110963386,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
72105,ted,-0.1675716375740891,john bennett a man whose childhood wish of bringing his teddy bear to life came true now must decide between keeping the relationship with the bear or his girlfriend lori,-0.26168428794466725,-0.2861254063382356,0.9057390519194853,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
141052,justice league,0.20244140429694354,fuelled by his restored faith in humanity and inspired by supermans selfless act bruce wayne and diana prince assemble a team of metahumans consisting of barry allen arthur curry and victor stone to face the catastrophic threat of steppenwolf and the parademons who are on the hunt for three mother boxes on earth,-0.262750064261811,-0.5549579139756762,0.9826263034036403,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
370663,below her mouth,0.20244140429694354,an unexpected affair quickly escalates into a heartstopping reality for two women whose passionate connection changes their lives forever,-0.15882797839379315,-0.028918088220251874,-0.6639734371620444,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
14174,lie with me,-0.6115872878193283,happily unattached the sexually voracious leila satisfies her desires with a host of rapidly changing bed partners unconcerned about the emotional consequences but that all changes when she meets an artist looking for a deeper commitment,-0.2599230885374297,-1.1914370401659404,-0.7950124625409537,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12444,harry potter and the deathly hallows part 1,-0.31557685432250215,harry ron and hermione walk away from their last year at hogwarts to find and destroy the remaining horcruxes putting an end to voldemorts bid for immortality but with harrys beloved dumbledore dead and voldemorts unscrupulous death eaters on the loose the world is more dangerous than ever,-0.1216309293887757,0.6547883703928062,1.8567709690227787,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
254,king kong,-0.6855898961935348,in 1933 new york an overly ambitious movie producer coerces his cast and hired ship crew to travel to mysterious skull island where they encounter kong a giant ape who is immediately smitten with the leading lady,-0.26297971560784195,0.03429387979179477,0.27755091658568143,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
41264,africa addio,-3.5716916227875894,a chronicle of the violence that occurred in much of the african continent throughout the 1960s as many african countries were transitioning from colonial rule to other forms of government violent political upheavals were frequent revolutions in zanzibar and kenya in which thousands were killed are shown the violence not only political there is also extensive footage of hunters and poachers slaughtering different types of wild animals,-0.21920687524393753,-0.3071960623422511,-0.8283578296720746,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
424,schindlers list,-1.573621196684013,the true story of how businessman oskar schindler saved over a thousand jewish lives from the nazis while they worked as slaves in his factory during world war ii,-0.2183222323828182,1.2527590562998703,1.4366469013253083,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
1892,return of the jedi,-2.3136472804260784,luke skywalker leads a mission to rescue his friend han solo from the clutches of jabba the hutt while the emperor seeks to destroy the rebellion once and for all with a second dreaded death star,-0.2769415470887252,0.7724934142773071,1.387317804494972,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
786892,furiosa a mad max saga,0.7204596629163892,as the world falls young furiosa is snatched from the green place of many mothers into the hands of a great biker horde led by the warlord dementus sweeping through the wasteland they encounter the citadel presided over by immortan joe the two tyrants wage war for dominance and furiosa must survive many trials as she puts together the means to find her way home,-0.08441770775375612,0.46224616897680176,-0.2539080959132178,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
694943,pizza dare 1,0.4244492294195631,seok who wants to try perverted sex pesters hyunjin every day but hyunjin rejects it saying she only like normal things  and then one day while delivering chicken he found sora and hyunsoo a couple who enjoys delivery exposures  frustrated as he is with hyunjin he starts neglecting her and became more and more hooked with the sora couple  to recover their relationship hyunjin goes on a date with seok but then a call came for him the couple invites him for sex  will he be having a date with his wife or will he accept the invitation he may only get once in a lifetime  what would be his choice,-0.07853087043296204,-0.4488780596106315,-0.8329049251899547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
957,spaceballs,-2.0176368469292525,when the nefarious dark helmet hatches a plan to snatch princess vespa and steal her planets air spacebumforhire lone starr and his clueless sidekick fly to the rescue along the way they meet yogurt who puts lone starr wise to the power of the schwartz can he master it in time to save the day,-0.026163894485898394,0.0008714599233566701,-0.4061669003755677,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
566525,shangchi and the legend of the ten rings,0.49845183779376967,shangchi must confront the past he thought he left behind when he is drawn into the web of the mysterious ten rings organization,-0.23817898749949665,0.4949420145002742,0.5139998835154485,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
257344,pixels,0.05443618754853048,video game experts are recruited by the military to fight 1980sera video game characters whove attacked new york,-0.2759194368725873,-0.79182115043461,0.22835961052861456,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
2109,rush hour,-1.2036081548129804,when hong kong inspector lee is summoned to los angeles to investigate a kidnapping the fbi doesnt want any outside help and assigns cocky lapd detective james carter to distract lee from the case not content to watch the action from the sidelines lee and carter form an unlikely partnership and investigate the case themselves,-0.2102229792777257,0.15054577498636376,-0.11859755656296654,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
330457,frozen ii,0.35044662104535657,elsa anna kristoff and olaf head far into the forest to learn the truth about an ancient mystery of their kingdom,-0.2601624434614619,0.29658721832454127,0.5348062902790818,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
924525,fed up,0.49845183779376967,on her birthday carmela a 12yearold girl is forced to meet her father in a family meeting centre due to the case of gender violence that he has brought up against her mother,-0.22304140581745477,-4.969623633989429,-0.8341450421493767,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
823219,flow,0.7204596629163892,a solitary cat displaced by a great flood finds refuge on a boat with various species and must navigate the challenges of adapting to a transformed world together,0.13078015884427144,0.9882859947322254,-0.5525007015873465,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
609681,the marvels,0.6464570545421827,when her duties send her to an anomalous wormhole linked to a kree revolutionary carols powers become entangled with that of jersey city superfan kamala khan aka ms marvel and carols estranged niece now saber astronaut captain monica rambeau together this unlikely trio must team up and learn to work in concert to save the universe,-0.2590335938873097,-0.6087244155031641,-0.42104830388862996,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1296778,naomi reverse,0.7204596629163892,naomi is a teacher who lives with a younger man named yuzuru on the day they met she found him sitting by the side of the road alone naomi felt that he resembled a thrownaway cat and decided that she couldnt just leave him there after that she moved into a bigger house taught him to study and spent her meager salary on expenses for the two of them there was no physical relationship between the two of them she had simply taken pity on the poor man and given him a home and now she would watch over him as he began to mature at least that was what shed thought but even while yuzurus wild ways were a source of frustration to her she found herself falling for his charms sometimes she looks back and wonders what she shouldve done on the day she met him she wants to open up to someone but theres no one to open up to,-0.19971238703930796,-2.063326254125207,-0.8340072513761075,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1087891,the amateur,0.7944622712905958,after his life is turned upside down when his wife is killed in a london terrorist attack a brilliant but introverted cia decoder takes matters into his own hands when his supervisors refuse to take action,7.559211978602275,0.048825366691116215,-0.7619426769563709,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
49530,in time,-0.24157424594829563,in the nottoodistant future the aging gene has been switched off to avoid overpopulation time has become the currency and the way people pay for luxuries and necessities the rich can live forever while the rest struggle to negotiate for their immortality a poor young man who suddenly comes into a fortune of time finds himself on the run from a corrupt police force known as the time keepers,-0.27082182389589976,0.09459955042397751,0.7700151402494269,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
616037,thor love and thunder,0.5724544461679761,after his retirement is interrupted by gorr the god butcher a galactic killer who seeks the extinction of the gods thor odinson enlists the help of king valkyrie korg and exgirlfriend jane foster who now wields mjolnir as the mighty thor together they embark upon a harrowing cosmic adventure to uncover the mystery of the god butchers vengeance and stop him before its too late,-0.23895365647660113,-0.3122820827570133,0.2629450946191574,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1160956,panda plan,0.7204596629163892,international action star jackie chan is invited to the adoption ceremony of a rare baby panda but after an international crime syndicate attempts to kidnap the bear jackie has to save the bear using his stunt work skills,0.22743103026330844,0.04373934627635406,-0.8060357244024813,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
1357633,solo leveling reawakening,0.7204596629163892,over a decade after gates connecting worlds appeared awakening hunters with superpowers weakest hunter sung jinwoo encounters a double dungeon and accepts a mysterious quest becoming the only one able to level up changing his fate a catchup recap of the first season coupled with an exclusive sneak peek of the first two episodes of the highly anticipated second season in one momentous theatrical fan experience,-0.08192388820741975,0.04373934627635406,-0.8035554904836375,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
822119,captain america brave new world,0.7944622712905958,after meeting with newly elected us president thaddeus ross sam finds himself in the middle of an international incident he must discover the reason behind a nefarious global plot before the true mastermind has the entire world seeing red,0.7936994971596911,-0.5593173600454721,-0.5337611564227497,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
713704,evil dead rise,0.6464570545421827,a reunion between two estranged sisters gets cut short by the rise of fleshpossessing demons thrusting them into a primal battle for survival as they face the most nightmarish version of family imaginable,-0.26923690615568596,0.06844287400519981,-0.38067560732078515,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
39254,real steel,-0.24157424594829563,charlie kenton is a washedup fighter who retired from the ring when robots took over the sport after his robot is trashed he reluctantly teams up with his estranged son to rebuild and train an unlikely contender,-0.2305665305574698,0.15199892367629633,0.35140677105791635,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
980489,gran turismo,0.6464570545421827,the ultimate wishfulfillment tale of a teenage gran turismo player whose gaming skills won him a series of nissan competitions to become an actual professional racecar driver,-0.21126126212386576,0.6635072625323992,-0.42242621162132094,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
530385,midsommar,0.35044662104535657,several friends travel to sweden to study as anthropologists a summer festival that is held every ninety years in the remote hometown of one of them what begins as a dream vacation in a place where the sun never sets gradually turns into a dark nightmare as the mysterious inhabitants invite them to participate in their disturbing festive activities,-0.2182138757618036,0.26171164976617056,0.19101831097268981,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
429617,spiderman far from home,0.35044662104535657,peter parker and his friends go on a summer trip to europe however they will hardly be able to rest  peter will have to agree to help nick fury uncover the mystery of creatures that cause natural disasters and destruction throughout the continent,-0.1918492543322473,0.41283911351911023,1.3866288506286268,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1266860,what we wanted to be,0.7204596629163892,an impossible love story that begins outside a movie theater continues in a cafe and could end with the two protagonists together if real life wasnt much more complicated than the movies united by their love of cinema these two main characters decide to live the lives they dreamed of and not the lives they are destined to live in a series of encounters imagination triumphs over reality and everyday reality takes a back seat,0.20852360852775806,0.4796839532559871,-0.8338694606028384,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
56292,mission impossible  ghost protocol,-0.24157424594829563,ethan hunt and his team are racing against time to track down a dangerous terrorist named hendricks who has gained access to russian nuclear launch codes and is planning a strike on the united states an attempt to stop him ends in an explosion causing severe destruction to the kremlin and the imf to be implicated in the bombing forcing the president to disavow them no longer being aided by the government ethan and his team chase hendricks around the globe although they might still be too late to stop a disaster,-0.17900818611051522,0.18905421526956465,0.571458635968661,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
756999,the black phone,0.5724544461679761,finney blake a shy but clever 13yearold boy is abducted by a sadistic killer and trapped in a soundproof basement where screaming is of little use when a disconnected phone on the wall begins to ring finney discovers that he can hear the voices of the killers previous victims and they are dead set on making sure that what happened to them doesnt happen to finney,-0.2405822403178208,0.5312707317485769,-0.12410918749373033,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1323853,norbert,0.7944622712905958,norbert an incompetent spy from a sad bureaucratic and grey nation will become a key player to thwart the plans of his own government in an exciting quest that will see him travel alongside strange companions,-0.1822960817899587,-0.6828349986897014,-0.8330427159632239,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
19908,zombieland,-0.3895794626967087,columbus has made a habit of running from what scares him tallahassee doesnt have fears if he did hed kick their everliving ass in a world overrun by zombies these two are perfectly evolved survivors but now theyre about to stare down the most terrifying prospect of all each other,-0.2693517318287015,0.30530611046413364,0.8943024177381504,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
458156,john wick chapter 3  parabellum,0.35044662104535657,superassassin john wick returns with a 14 million price tag on his head and an army of bountyhunting killers on his trail after killing a member of the shadowy international assassins guild the high table john wick is excommunicado but the worlds most ruthless hit men and women await his every turn,-0.1179209280662753,0.4368160669029897,0.6851360239156643,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
