id,title,release_date,overview,popularity,vote_average,vote_count,Adventure,Fantasy,Animation,Drama,Horror,Action,Comedy,History,Western,Thriller,Crime,Documentary,Science Fiction,Mystery,Music,Romance,Family,War,TV Movie
9552,the exorcist,1973,when a charming 12yearold girl takes on the characteristics and voices of others doctors say there is nothing they can do as people begin to die the girls mother realizes her daughter has been possessed by the devil her daughters only possible hope lies with two priests and the ancient rite of demonic exorcism,9.9468,7.732,8178,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1159311,my hero academia youre next,2024,in a society devastated by the effects of an allout war between heroes and villains a mysterious giant fortress suddenly appears engulfing towns and people one after another then a man reminiscent of all might the symbol of peace stands in front of izuku and his friends,9.9336,6.982,137,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
44896,rango,2011,when rango a lost family pet accidentally winds up in the gritty gunslinging town of dirt the lessthancourageous lizard suddenly finds he stands out welcomed as the last hope the town has been waiting for new sheriff rango is forced to play his new role to the hilt,9.9313,6.876,6706,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0
509,notting hill,1999,london bookstore owner william thackers quiet life turns upside down when a chance encounter with famous actress anna scott sparks an unlikely romance challenged by their vastly different worlds,9.9282,7.263,6325,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
529203,the croods a new age,2020,searching for a safer habitat the prehistoric crood family discovers an idyllic walledin paradise that meets all of its needs unfortunately they must also learn to live with the bettermans  a family thats a couple of steps above the croods on the evolutionary ladder as tensions between the new neighbors start to rise a new threat soon propels both clans on an epic adventure that forces them to embrace their differences draw strength from one another and survive together,9.9224,7.467,3938,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
335787,uncharted,2022,a young streetsmart nathan drake and his wisecracking partner victor sully sullivan embark on a dangerous pursuit of the greatest treasure never found while also tracking clues that may lead to nathans longlost brother,9.9211,6.908,6286,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1135850,stw,2023,kelas bintang is back with this pack of drama called stw,9.9175,0.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
400155,hotel transylvania 3 summer vacation,2018,dracula mavis johnny and the rest of the drac pack take a vacation on a luxury monster cruise ship where dracula falls in love with the ships captain ericka whos secretly a descendant of abraham van helsing the notorious monster slayer,9.917,6.852,4518,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
137106,the lego movie,2014,an ordinary lego minifigure mistakenly thought to be the extraordinary masterbuilder is recruited to join a quest to stop an evil lego tyrant from conquering the universe,9.9138,7.419,8032,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
6977,no country for old men,2007,llewelyn moss stumbles upon dead bodies 2 million and a hoard of heroin in a texas desert but methodical killer anton chigurh comes looking for it with local sheriff ed tom bell hot on his trail the roles of prey and predator blur as the violent pursuit of money and justice collide,9.9088,7.947,12417,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
878607,an unfinished film,2024,a film crew gathers in a hotel near wuhan to resume production of a film that was interrupted ten years earlier but an unexpected event once again disrupts the preparations,9.8869,7.618,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72105,ted,2012,john bennett a man whose childhood wish of bringing his teddy bear to life came true now must decide between keeping the relationship with the bear or his girlfriend lori,9.8852,6.446,12627,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1045021,thug life,2025,in a world ruled by crime and betrayal mafia kingpin sakthivel and his brother manikkam rescue a young boy amaran during a violent police shootout and raise him as their own years later when an assassination attempt shakes sakthivels empire suspicion turns inward consumed by vengeance sakthivel sets out to destroy the very family he once built,9.8724,5.143,7,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0
581528,the gangster the cop the devil,2019,after barely surviving a brutal attack by a sadistic serial killer crime boss jang dongsu is left humiliated determined to catch the killer known as k he forms an uneasy alliance with jung taeseok a relentless and incorruptible detective who often disrupts his illegal business however while jang dongsu wants k dead jung taesuk is determined to bring him to justice with a deal in placewhoever finds k first will decide his fatethe hunt begins blurring the lines between crime and law,9.8446,7.84,1285,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
122906,about time,2013,the night after another unsatisfactory new years party tims father tells his son that the men in his family have always had the ability to travel through time they cant change history but they can change what happens and has happened in their own lives thus begins the start of a lesson in learning to appreciate life itself as it is as it comes and most importantly the people living alongside us,9.8407,7.914,8772,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1139566,through my window 3 looking at you,2024,after the events of the summer ares and raquel they dont see a way forward in their relationship and decide to go separate ways but when they meet again in the winter in barcelona the love and desire they feel for each other is undeniable will they be able to find a way to get back together,9.8315,6.933,622,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
141052,justice league,2017,fuelled by his restored faith in humanity and inspired by supermans selfless act bruce wayne and diana prince assemble a team of metahumans consisting of barry allen arthur curry and victor stone to face the catastrophic threat of steppenwolf and the parademons who are on the hunt for three mother boxes on earth,9.8193,6.076,13185,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
1201176,easter bloody easter,2024,a woman must protect her small town from the jackalope based on the mythical rabbitantelope creature of north american folklore and his army of devilish bunnies as they embark on a murder spree over the easter weekend,9.8123,4.0,7,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
254,king kong,2005,in 1933 new york an overly ambitious movie producer coerces his cast and hired ship crew to travel to mysterious skull island where they encounter kong a giant ape who is immediately smitten with the leading lady,9.8051,6.887,8068,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1422,the departed,2006,to take down south bostons irish mafia the police send in one of their own to infiltrate the underworld not realizing the syndicate has done likewise while an undercover cop curries favor with the mob kingpin a career criminal rises through the police ranks but both sides soon discover theres a mole among them,8.8181,8.159,15358,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
405774,bird box,2018,five years after an ominous unseen presence drives most of society to suicide a survivor and her two children make a desperate bid to reach safety,9.4221,6.8,10137,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
257344,pixels,2015,video game experts are recruited by the military to fight 1980sera video game characters whove attacked new york,9.005,5.75,7711,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
425909,ghostbusters afterlife,2021,when single mom callie and her two kids trevor and phoebe arrive in a small oklahoma town they begin to discover their connection to the original ghostbusters and the secret legacy their grandfather left behind,7.3264,7.344,4821,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
4922,the curious case of benjamin button,2008,born under unusual circumstances benjamin button springs into being as an elderly man in a new orleans nursing home and ages in reverse twelve years after his birth he meets daisy a child who flits in and out of his life as she grows up to be a dancer though he has all sorts of unusual adventures over the course of his life it is his relationship with daisy and the hope that they will come together at the right time that drives benjamin forward,9.7124,7.6,13106,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
9614,happy gilmore,1996,failed hockey playerturnedgolf whiz happy gilmore  whose unconventional approach and antics on the green courts the ire of rival shooter mcgavin  is determined to win a pga tournament so he can save his grannys house with the prize money meanwhile an attractive tour publicist tries to soften happys image,9.3455,6.649,2767,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
81,nausica of the valley of the wind,1984,after a global war the seaside kingdom known as the valley of the wind remains one of the last strongholds on earth untouched by a poisonous jungle and the powerful insects that guard it led by the courageous princess nausica the people of the valley engage in an epic struggle to restore the bond between humanity and earth,8.9562,7.95,3746,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
290859,terminator dark fate,2019,decades after sarah connor prevented judgment day a lethal new terminator is sent to eliminate the future leader of the resistance in a fight to save mankind battlehardened sarah connor teams up with an unexpected ally and an enhanced super soldier to stop the deadliest terminator yet,8.5735,6.421,5312,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
1476292,kalakal,2025,a seductive female garbage collector who embraces the life of an escort lady desperate to live a comfortable life she leaves the dumpsite and enters the club but can she also dump both her brother and her lover who remind her of her past,10.6498,6.0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
1305194,my cousin the sexologist 2,2024,after six months of dating malena and manuel decide its time to move to the next level and create a cousins club where members will learn about sex,8.4308,7.0,99,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9470,kung fu hustle,2004,its the 1940s and the notorious axe gang terrorizes shanghai smalltime criminals sing and bone hope to join but they only manage to make lots of very dangerous enemies fortunately for them kung fu masters and hidden strength can be found in unlikely places now they just have to take on the entire axe gang,9.7517,7.5,2913,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
95,armageddon,1998,when an asteroid threatens to collide with earth nasa honcho dan truman determines the only way to stop it is to drill into its surface and detonate a nuclear bomb this leads him to renowned driller harry stamper who agrees to helm the dangerous space mission provided he can bring along his own hotshot crew among them is the cocksure aj who harry thinks isnt good enough for his daughter until the mission proves otherwise,9.6907,6.8,8161,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
1249385,ghost game,2024,as part of an internet challenge to live undetected in a strangers home a daring couple target an infamous haunted house and endure a series of chilling incidents as they witness a family descending into madness,9.6892,3.778,27,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
293167,kong skull island,2017,explore the mysterious and dangerous home of the king of the apes as a team of explorers ventures deep inside the treacherous primordial island,9.668,6.546,10680,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1122099,the ballad of wallis island,2025,eccentric lottery winner charles lives alone on a remote island but dreams of hiring his favourite musician herb mcgwyer to play an exclusive private gig unbeknownst to herb charles has also hired herbs exbandmate and exgirlfriend nell with her new husband in town to perform the old favourites as tempers flare and old tensions resurface the stormy weather traps them all on the island and charles desperately looks for a way to salvage his dream gig,9.6644,7.138,40,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
776797,the sadness,2021,a young couple is pushed to the limits of sanity as they attempt to be reunited amid the chaos of a pandemic outbreak the streets erupt into violence and depravity as those infected are driven to enact the most cruel and ghastly things imaginable,9.6626,6.794,934,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
377,a nightmare on elm street,1984,teenagers in a small town are dropping like flies apparently in the grip of mass hysteria causing their suicides a cops daughter nancy thompson traces the cause to child molester fred krueger who was burned alive by angry parents many years before krueger has now come back in the dreams of his killers children claiming their lives as his revenge nancy and her boyfriend glen must devise a plan to lure the monster out of the realm of nightmares and into the real world,9.6566,7.3,5335,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
153104,wicked minds,2003,holden returns home from college and is surprised to find his overpowering competitive father married to a much younger woman lana holden quickly falls for the beauty and charisma of his step mother a passionate affair begins between son and stepmother,9.6469,6.2,46,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0
1352774,piglet,2025,on kates 21st birthday camping trip her friends encounter piglet a monstrous humanpig hybrid who brutally murders one of them they uncover piglets origins and kate must confront her past to survive the relentless killer,9.6348,2.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
978796,bagman,2024,for centuries and across cultures parents have warned their children of the legendary bagman who snatches innocent children and stuffs them into his vile rotting bagnever to be seen again patrick mckee narrowly escaped such an encounter as a boy which left him with lasting scars throughout his adulthood now patricks childhood tormentor has returned threatening the safety of his wife karina and son jake,9.6213,6.263,339,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1417,pans labyrinth,2006,living with her tyrannical stepfather in a new home with her pregnant mother 10yearold ofelia feels alone until she explores a decaying labyrinth guarded by a mysterious faun who claims to know her destiny if she wishes to return to her real father ofelia must complete three terrifying tasks,9.6115,7.752,10835,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
9655,shes the man,2006,viola hastings is in a real jam complications threaten her scheme to pose as her twin brother sebastian and take his place at a new boarding school she falls in love with her handsome roommate duke who loves beautiful olivia who has fallen for sebastian as if that were not enough violas twin returns from london ahead of schedule but has no idea that his sister has already replaced him on campus,9.5816,6.82,3118,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
615777,babylon,2022,a tale of outsized ambition and outrageous excess tracing the rise and fall of multiple characters in an era of unbridled decadence and depravity during hollywoods transition from silent films to sound films in the late 1920s,9.58,7.374,3383,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1062276,dark match,2024,a smalltime wrestling company accepts a wellpaying gig in a backwoods town only to learn too late that the community is run by a mysterious cult leader with devious plans for their match,9.5784,5.0,15,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
43347,love  other drugs,2010,maggie is an alluring free spirit who wont let anyone  or anything  tie her down but she meets her match in jamie whose relentless and nearly infallible charm serves him well with the ladies and the cutthroat world of pharmaceutical sales maggie and jamies evolving relationship takes them both by surprise as they find themselves under the influence of the ultimate drug love,9.5682,7.044,5282,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
50014,the help,2011,aibileen clark is a middleaged africanamerican maid who has spent her life raising white children and has recently lost her only son minny jackson is an africanamerican maid who has often offended her employers despite her familys struggles with money and her desperate need for jobs and eugenia skeeter phelan is a young white woman who has recently moved back home after graduating college to find out her childhood maid has mysteriously disappeared these three stories intertwine to explain how life in jackson mississippi revolves around the help yet they are always kept at a certain distance because of racial lines,9.5677,8.206,8579,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1155281,creation of the gods ii demon force,2025,taishi wen zhong led the army of shang dynasty including deng chanyu and four generals of the mo family to xiqi with the help of kunlun immortals such as jiang ziya ji fa led the army and civilians of xiqi to defend their homeland,9.5638,6.2,50,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
820525,after everything,2023,besieged by writers block and the crushing breakup with tessa hardin travels to portugal in search of a woman he wronged in the past  and to find himself hoping to win back tessa he realizes he needs to change his ways before he can make the ultimate commitment,9.5509,6.894,924,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
98566,teenage mutant ninja turtles,2014,when a kingpin threatens new york city a group of mutated turtle warriors must emerge from the shadows to protect their home,9.5418,5.918,6903,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0
1366,rocky,1976,an uneducated collector for a philadelphia loan shark is given a onceinalifetime opportunity to fight against the world heavyweight boxing champion,9.5394,7.79,8113,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
310,bruce almighty,2003,bruce nolan toils as a human interest television reporter in buffalo ny but despite his high ratings and the love of his beautiful girlfriend bruce remains unfulfilled at the end of the worst day in his life he angrily ridicules god  and the almighty responds endowing bruce with all of his divine powers,9.5374,6.719,10955,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
9769,lolita,1997,humbert humbert is a middleaged british novelist who is both appalled by and attracted to the vulgarity of american culture when he comes to stay at the boarding house run by charlotte haze he soon becomes obsessed with lolita the womans teenaged daughter,9.529,7.14,1852,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
23168,the town,2010,doug macray is a longtime thief who smarter than the rest of his crew is looking for his chance to exit the game when a bank job leads to the group kidnapping an attractive branch manager he takes on the role of monitoring her  but their burgeoning relationship threatens to unveil the identities of doug and his crew to the fbi agent who is on their case,9.517,7.221,5225,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
71689,phineas and ferb the movie across the 2nd dimension,2011,phineas and ferb get trapped in an alternate dimension where the evil doofenshmirtz rules the tristate area they must find a way back home with the help of their pet platypus named perry who they discover is a secret agent,9.4868,7.1,569,1,0,1,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,1
967847,ghostbusters frozen empire,2024,when the discovery of an ancient artifact unleashes an evil force ghostbusters new and old must join forces to protect their home and save the world from a second ice age,9.4837,6.483,1829,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
484641,anna,2019,beneath anna poliatovas striking beauty lies a secret that will unleash her indelible strength and skill to become one of the worlds most feared government assassins,9.4817,6.705,2789,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
923667,twilight of the warriors walled in,2024,in 1980s hong kong troubled youth chan lokkwun a mainland refugee struggles to survive in the kowloon walled city by joining underground fights betrayed by crime boss mr big while trying to buy a fake id he steals drugs from him and seeks refuge in the walled city where he encounters cyclone a compassionate yet authoritative crime lord,9.4689,6.972,355,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
249397,nymphomaniac vol ii,2013,the continuation of joes sexually dictated life delves into the darker aspects of her adult life and what led to her being in seligmans care,9.4667,6.714,2978,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
1354627,spongebob squarepants kreepaway kamp,2024,while at kamp koral for a reunion spongebob and the gang are stalked by a mysterious figure lurking in the shadows as campers start disappearing one by one,9.4636,7.1,84,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1
297608,the taking of deborah logan,2014,what starts as a poignant medical documentary about deborah logans descent into alzheimers disease and her daughters struggles as caregiver degenerates into a maddening portrayal of dementia at its most frightening as hairraising events begin to plague the family and crew and an unspeakable malevolence threatens to tear the very fabric of sanity from them all,9.4606,6.5,1295,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
87101,terminator genisys,2015,the year is 2029 john connor leader of the resistance continues the war against the machines at the los angeles offensive johns fears of the unknown future begin to emerge when tecom spies reveal a new plot by skynet that will attack him from both fronts past and future and will ultimately change warfare forever,9.4525,5.941,8588,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
5175,rush hour 2,2001,its vacation time for carter as he finds himself alongside lee in hong kong wishing for more excitement while carter wants to party and meet the ladies lee is out to track down a triad gang lord who may be responsible for killing two men at the american embassy things get complicated as the pair stumble onto a counterfeiting plot the boys are soon up to their necks in fist fights and lifethreatening situations a trip back to the us may provide the answers about the bombing the counterfeiting and the true allegiance of sexy customs agent isabella,9.4459,6.747,4266,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0
37136,the naked gun from the files of police squad,1988,when the bumbling lieutenant frank drebin investigates events following the shooting of his partner he stumbles upon an attempt to assassinate queen elizabeth ii,9.4451,7.261,3900,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
979275,mob land,2023,a sheriff tries to keep the peace when a desperate family man violently robs a pill mill with his brotherinlaw alerting an enforcer for the new orleans mafia,9.4377,5.488,85,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
493529,dungeons  dragons honor among thieves,2023,a charming thief and a band of unlikely adventurers undertake an epic heist to retrieve a lost relic but things go dangerously awry when they run afoul of the wrong people,9.434,7.34,4026,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
36557,casino royale,2006,le chiffre a banker to the worlds terrorists is scheduled to participate in a highstakes poker game in montenegro where he intends to use his winnings to establish his financial grip on the terrorist market m sends bondon his maiden mission as a 00 agentto attend this game and prevent le chiffre from winning with the help of vesper lynd and felix leiter bond enters the most important poker game in his already dangerous career,9.4279,7.559,11010,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0
378064,a silent voice the movie,2016,shouya ishida starts bullying the new girl in class shouko nishimiya because she is deaf but as the teasing continues the rest of the class starts to turn on shouya for his lack of compassion when they leave elementary school shouko and shouya do not speak to each other again until an older wiser shouya tormented by his past behaviour decides he must see shouko once more he wants to atone for his sins but is it already too late,9.4263,8.385,4143,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
399579,alita battle angel,2019,when alita awakens with no memory of who she is in a future world she does not recognize she is taken in by ido a compassionate doctor who realizes that somewhere in this abandoned cyborg shell is the heart and soul of a young woman with an extraordinary past,9.4236,7.241,9445,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
713704,evil dead rise,2023,a reunion between two estranged sisters gets cut short by the rise of fleshpossessing demons thrusting them into a primal battle for survival as they face the most nightmarish version of family imaginable,9.4182,6.934,3291,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
19908,zombieland,2009,columbus has made a habit of running from what scares him tallahassee doesnt have fears if he did hed kick their everliving ass in a world overrun by zombies these two are perfectly evolved survivors but now theyre about to stare down the most terrifying prospect of all each other,9.4111,7.26,12544,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
423,the pianist,2002,the true story of pianist wadysaw szpilmans experiences in warsaw during the nazi occupation when the jews of the city find themselves forced into a ghetto szpilman finds work playing in a caf and when his family is deported in 1942 he stays behind works for a while as a laborer and eventually goes into hiding in the ruins of the wartorn city,9.411,8.379,9559,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
1242898,predator badlands,2025,cast out from its clan an alien hunter and an unlikely ally embark on a treacherous journey in search of the ultimate adversary,9.4016,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
11836,the spongebob squarepants movie,2004,theres trouble brewing in bikini bottom someone has stolen king neptunes crown and it looks like mr krab spongebobs boss is the culprit though hes just been passed over for the promotion of his dreams spongebob stands by his boss and along with his best pal patrick sets out on a treacherous mission to shell city to reclaim the crown and save mr krabs life,9.3999,7.042,2995,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
1924,superman,1978,mildmannered clark kent works as a reporter at the daily planet alongside his crush lois lane clark must summon his superhero alterego when the nefarious lex luthor launches a plan to take over the world,9.397,7.1,3964,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
260513,incredibles 2,2018,elastigirl springs into action to save the day while mr incredible faces his greatest challenge yet  taking care of the problems of his three children,9.3804,7.456,13110,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
1891,the empire strikes back,1980,the epic saga continues as luke skywalker in hopes of defeating the evil galactic empire learns the ways of the jedi from aging master yoda but darth vader is more determined than ever to capture luke meanwhile rebel leader princess leia cocky han solo chewbacca and droids c3po and r2d2 are thrown into various stages of capture betrayal and despair,9.3594,8.395,17466,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
77,memento,2000,leonard shelby is tracking down the man who raped and murdered his wife the difficulty of locating his wifes killer however is compounded by the fact that he suffers from a rare untreatable form of shortterm memory loss although he can recall details of life before his accident leonard cannot remember what happened fifteen minutes ago where hes going or why,9.3591,8.178,15341,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
1710,copycat,1995,an agoraphobic psychologist and a female detective must work together to take down a serial killer who copies serial killers from the past,9.3583,6.496,1029,0,0,0,1,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0
242582,nightcrawler,2014,when lou bloom desperate for work muscles into the world of la crime journalism he blurs the line between observer and participant to become the star of his own story aiding him in his effort is nina a tvnews veteran,9.3581,7.704,11085,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
259316,fantastic beasts and where to find them,2016,in 1926 newt scamander arrives at the magical congress of the united states of america with a magically expanded briefcase which houses a number of dangerous creatures and their habitats when the creatures escape from the briefcase it sends the american wizarding authorities after newt and threatens to strain even further the state of magical and nonmagical relations,9.3574,7.315,19091,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
336455,viral,2016,following the outbreak of a virus that wipes out the majority of the human population a young woman documents her familys new life in quarantine and tries to protect her infected sister,9.3557,5.634,529,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
9614,happy gilmore,1996,failed hockey playerturnedgolf whiz happy gilmore  whose unconventional approach and antics on the green courts the ire of rival shooter mcgavin  is determined to win a pga tournament so he can save his grannys house with the prize money meanwhile an attractive tour publicist tries to soften happys image,9.3455,6.648,2768,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
257211,the intern,2015,70yearold widower ben whittaker has discovered that retirement isnt all its cracked up to be seizing an opportunity to get back in the game he becomes a senior intern at an online fashion site founded and run by jules ostin,9.3435,7.222,6894,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
950,ice age the meltdown,2006,diego manny and sid return in this sequel to the hit animated movie ice age this time around the deep freeze is over and the icecovered earth is starting to melt which will destroy the trios cherished valley the impending disaster prompts them to reunite and warn all the other beasts about the desperate situation,9.3297,6.711,9946,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
14574,the boy in the striped pyjamas,2008,when his family moves from their home in berlin to a strange new house in poland young bruno befriends shmuel a boy who lives on the other side of the fence where everyone seems to be wearing striped pajamas unaware of shmuels fate as a jewish prisoner or the role his own nazi father plays in his imprisonment bruno embarks on a dangerous journey inside the camps walls,9.3267,7.827,7341,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
49530,in time,2011,in the nottoodistant future the aging gene has been switched off to avoid overpopulation time has become the currency and the way people pay for luxuries and necessities the rich can live forever while the rest struggle to negotiate for their immortality a poor young man who suddenly comes into a fortune of time finds himself on the run from a corrupt police force known as the time keepers,9.3202,6.97,11642,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0
1055451,founders day,2024,a small town is shaken by a series of ominous killings in the days leading up to a heated mayoral election,9.2969,4.5,52,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0
601,et the extraterrestrial,1982,an alien is left behind on earth and saved by the 10yearold elliot who decides to keep him hidden in his home while a task force hunts for the extraterrestrial elliot his brother and his little sister gertie form an emotional bond with their new friend and try to help him find his way home,9.2963,7.514,11428,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
1371727,sing thriller,2024,buster moon dreams up a starstudded spectacle set to michael jacksons thriller in this animated short featuring characters from the hit sing films,9.2858,7.2,165,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0
38700,bad boys for life,2020,marcus and mike are forced to confront new threats career changes and midlife crises as they join the newly created elite team ammo of the miami police department to take down the ruthless armando armas the vicious leader of a miami drug cartel,9.2784,7.131,8429,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0
9602,coming to america,1988,an african prince decides its time for him to find a princess and his mission leads him and his most loyal friend to queens new york in disguise as an impoverished immigrant the pampered prince quickly finds himself a new job new friends new digs new enemies and lots of trouble,9.2727,6.885,4471,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
1129598,prey,2024,a young couple is compelled to leave their christian missionary station in the kalahari desert after being threatened with death by an extremist militant gang after crashing their aircraft they must battle man and beast for their lives,9.2559,6.15,316,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0
453,a beautiful mind,2001,from the heights of notoriety to the depths of depravity john forbes nash jr experiences it all as a brilliant but socially awkward mathematician he made a groundbreaking discovery early in his career and stands on the brink of international acclaim but as the handsome and arrogant nash accepts secret work in cryptography he becomes entangled in a mysterious conspiracy his life takes a nightmarish turn and he soon finds himself on a painful and harrowing journey of selfdiscovery,9.2517,7.855,10495,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
161,oceans eleven,2001,less than 24 hours into his parole charismatic thief danny ocean is already rolling out his next plan in one night dannys handpicked crew of specialists will attempt to steal more than 150 million from three las vegas casinos but to score the cash danny risks his chances of reconciling with exwife tess,9.2402,7.447,11895,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
